code,name,2018,2017,2016,2015,2014,2013,2012
000837,秦川机床,0.0,0.0,0.0,0.0,0.0,1.7766,0.8801
000838,财信发展,0.3465,0.3187,0.2826,0.6498,0.7321,0.0,0.0
000839,中信国安,0.576,0.4381,0.9709,0.5269,1.5649,1.8282,1.3089
000848,承德露露,3.9409,1.4879,1.0186,1.0798,1.3501,2.0966,3.5411
000850,华茂股份,1.1062,1.7606,0.8818,0.4281,1.1416,0.9843,0.0
000851,高鸿股份,0.2281,0.1796,0.0,0.0,0.5629,0.0,0.0
000852,石化机械,0.0,0.0,0.0,0.1764,1.3245,1.3966,1.2579
000856,冀东装备,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000858,五粮液,0.9809,1.7582,2.1127,2.681,4.5455,2.2779,0.8422
000859,国风塑业,0.2392,0.0,0.0,0.0,0.0,0.0,0.9597
000860,顺鑫农业,0.5244,0.5005,0.4921,0.4018,0.8556,1.4577,2.7624
000861,海印股份,0.3155,0.0,2.2205,0.0,1.6593,0.9671,0.1783
000862,银星能源,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000863,三湘印象,3.7037,1.3161,1.0028,0.0,0.0,0.0,0.0
000868,安凯客车,0.0,0.3356,0.0,0.0,1.4815,1.139,0.2315
000869,张裕A,1.2553,1.485,1.1771,1.0999,4.4212,3.2488,1.5057
000875,吉电股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000876,新希望,6.3939,3.3278,1.5006,0.9264,0.9967,1.5596,0.0
000877,天山股份,0.2662,0.0,1.3636,0.7605,1.8033,4.9164,1.4417
000878,云南铜业,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000880,潍柴重机,0.2198,0.0,0.0,0.0,0.5967,0.6579,0.0
000881,中广核技,0.2439,0.0,0.0,0.7605,1.7182,1.4493,2.5063
000882,华联股份,1.0131,1.5026,0.6335,0.3625,0.7795,1.9316,1.1468
000883,湖北能源,1.9783,1.8802,1.4647,0.8554,2.2684,0.4878,3.2588
000885,同力水泥,0.0602,0.0497,0.0,0.4254,0.0,0.0,0.0
000886,海南高速,0.0,0.0,0.0,0.7321,0.0,0.0,2.1277
000887,中鼎股份,0.5621,0.3548,0.1697,0.1638,1.0305,0.0,0.3505
000888,峨眉山A,0.7737,0.7746,0.7519,0.2752,0.913,0.7821,0.6221
000889,茂业通信,0.2763,0.1496,0.141,0.2101,0.5208,0.3413,0.0
000890,法尔胜,1.5625,0.1136,0.0,0.1695,0.5,0.4739,0.0
000892,欢瑞世纪,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000893,东凌国际,0.0,0.0,0.0,0.5928,0.9262,0.0,0.0
000895,双汇发展,4.1054,9.8942,10.6662,0.0,5.9077,0.3855,0.7707
000897,津滨发展,0.0,0.0,0.0,0.0,0.0,0.0,0.5747
000898,鞍钢股份,1.0535,0.0,1.0843,0.3694,0.0,0.0,3.4091
000899,赣能股份,5.1724,4.6566,0.7881,0.8,0.0,0.0,0.0
000900,现代投资,0.5333,0.4444,0.7133,0.7708,1.8114,3.4602,1.3495
000901,航天科技,0.0,0.0,0.0,0.0452,0.2987,0.4643,0.0
000902,新洋丰,1.4609,1.7306,0.0,0.0,0.0,0.0,0.0
000903,云内动力,1.0461,0.7111,0.8427,0.5917,1.1211,0.9671,2.145
000905,厦门港务,0.4883,0.292,0.4926,0.2802,0.6313,0.3656,0.4967
000906,浙商中拓,0.5183,0.4508,0.525,0.1854,0.3864,0.0,0.0
000908,景峰医药,0.0,1.0485,0.0,0.0,0.0,0.0,0.0
000909,数源科技,0.3797,0.0,0.5099,0.0,0.0,1.3245,0.0
000910,大亚圣象,0.473,0.6989,0.232,0.3615,0.3802,0.3731,1.8182
000911,南宁糖业,0.0,0.0,0.0,0.0,0.0,1.4493,2.9118
000912,*ST天化,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000913,钱江摩托,0.5305,0.0,0.0,0.0,1.9608,0.0,0.0
000915,山大华特,0.3898,0.2291,0.3125,0.2565,0.0,0.4664,0.0
000917,电广传媒,0.3601,0.3215,0.3335,0.1394,0.0,0.492,0.2782
000918,嘉凯城,0.0,0.0,0.0,0.0,1.004,0.0,1.1294
000919,金陵药业,1.9187,1.4407,1.3261,0.8008,1.3216,2.0862,1.6077
000920,南方汇通,0.3135,0.2129,0.0,0.0,0.0,0.0,0.0
000921,海信科龙,1.975,1.0707,0.0,0.0,0.0,0.0,0.0
000922,*ST佳电,0.0,0.0,0.0,0.1634,0.2941,0.0,0.0
000923,河北宣工,0.0,0.0,0.0,0.0417,0.0,0.0,0.0
000925,众合科技,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000926,福星股份,2.1041,2.1222,0.6519,1.5279,2.193,1.3072,0.0
000927,一汽夏利,0.0,0.0,0.0,0.0,0.2717,0.4348,0.4255
000928,中钢国际,0.4433,0.0,0.0,0.0,0.0,0.0,0.0
000929,兰州黄河,0.5617,0.0,0.0,0.1709,0.0,0.0,0.0
000930,中粮生化,0.0,0.0,0.1756,0.1269,0.5362,1.2136,0.5591
000931,中关村,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000932,*ST华菱,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000933,神火股份,0.2604,0.0,0.0,0.1065,0.8403,1.1102,1.1531
000935,四川双马,0.0,0.0,0.6988,0.0,0.0,0.0,0.0
000936,华西股份,1.8779,0.0,0.5209,0.3101,0.0,2.8169,0.0
000937,冀中能源,1.6835,0.0742,1.221,0.8458,4.4014,2.1683,1.2481
000938,紫光股份,0.152,0.0384,0.1649,0.1716,0.238,0.4926,0.6015
000939,凯迪生态,0.0,0.0,1.1018,0.0,0.0,1.6584,0.6607
000948,南天信息,0.4762,0.3035,0.1122,0.0,0.4701,0.0,1.4448
000949,新乡化纤,0.7177,0.4777,0.6977,0.0,0.0,0.0,1.2242
000950,*ST建峰,0.0,0.0,0.0,0.0,0.0,3.4169,0.0
000951,中国重汽,1.4102,0.9266,1.8282,1.1832,0.2629,1.5873,1.8574
000952,广济药业,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000953,*ST河化,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000955,欣龙控股,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000957,中通客车,0.0,1.926,0.3384,0.4403,0.0,0.0,0.5862
000958,东方能源,0.9488,0.0,0.0,0.0,0.0,0.0,0.0
000959,首钢股份,0.0,0.0,0.2309,0.0,0.0,0.0,3.5842
000960,锡业股份,0.0,0.0,0.0,0.0,0.1642,0.7724,0.4646
000961,中南建设,0.2086,0.2296,0.457,0.6279,1.4684,0.0,0.8562
000962,东方钽业,0.0,0.0,0.0,0.1953,0.4728,0.4626,0.2437
000963,华东医药,1.2086,1.4045,1.1959,1.0043,0.0,0.0,0.0
000965,天保基建,0.2034,0.1677,0.0,0.247,0.7061,0.0,0.0
000966,长源电力,2.3077,2.5845,0.0,0.0,0.0,0.0,0.0
000967,盈峰环境,0.2743,0.1724,0.1893,0.1291,0.2271,0.0,0.0
000968,蓝焰控股,0.0,0.0,0.0,0.088,0.0,0.8418,0.0
000969,安泰科技,0.0,0.0,0.0,0.1368,1.4981,1.3319,0.799
000970,中科三环,0.7605,0.612,0.6967,0.4219,0.8425,0.6969,0.2372
000971,高升控股,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000972,*ST中基,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000973,佛塑科技,0.8532,0.6812,0.0,0.3219,1.0235,0.5319,0.0
000975,银泰资源,0.0,0.0,2.7385,0.0,2.5284,1.5011,0.0
000976,华铁股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000977,浪潮信息,0.1316,0.2612,0.0,0.1667,0.1865,0.4998,0.0
000978,桂林旅游,0.0,0.478,0.4021,0.0,0.7949,1.6556,1.4019
000979,中弘股份,0.3682,0.3759,0.1757,0.0,9.2105,0.0,1.1962
000980,众泰汽车,0.0,0.0,0.1986,0.1714,0.8203,0.0,0.0
000981,银亿股份,0.1833,0.0,0.444,0.5985,1.3945,0.0,0.0
000982,*ST中绒,0.0,0.0,0.0,1.1973,0.0,0.0,0.7572
000983,西山煤电,0.1099,0.0227,0.035,0.1057,0.7101,1.8993,2.8555
000985,大庆华科,0.6352,0.0,0.2308,0.238,0.0,1.003,0.7794
000987,越秀金控,0.8081,1.0805,0.6011,1.5723,5.2576,4.9164,2.5823
000988,华工科技,0.1939,0.2415,0.1454,0.0626,0.1222,1.2458,0.5481
000989,九芝堂,2.1425,1.7391,0.0,2.9703,1.5835,3.0864,2.7322
000990,诚志股份,0.6989,0.059,0.1965,0.1227,0.1929,0.5479,0.527
000993,闽东电力,0.2638,0.0,0.0,0.5618,0.0,0.2687,1.2461
000995,皇台酒业,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000996,中国中期,0.1198,0.0,0.0,0.0,0.2169,0.0,0.0
000997,新大陆,0.2972,0.3963,0.0,0.131,0.5013,0.0,0.0
000998,隆平高科,0.5771,0.9363,0.1953,0.1919,0.5306,0.3276,0.2066
000999,华润三九,0.6074,0.538,1.8933,0.8646,1.1733,0.8814,1.6216
001696,宗申动力,0.4815,4.5397,0.2924,0.1207,1.006,4.3764,0.0
001896,豫能控股,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001965,招商公路,0.0,0.0,0.0,0.0,0.0,0.0,0.0
001979,招商蛇口,2.2989,1.3598,0.0,0.0,0.0,0.0,0.0
002001,新和成,1.1824,1.0787,1.6982,1.7262,2.551,3.544,2.5126
002002,鸿达兴业,1.3323,0.9504,0.9308,0.0,0.0,0.0,0.0
002003,伟星股份,3.2158,3.1746,3.4817,4.0949,4.1494,7.5512,2.6019
002004,华邦健康,2.2288,2.4361,1.1892,0.8034,1.7262,1.0091,0.0
002005,德豪润达,0.0,0.0,0.463,0.0,0.0,0.6024,0.0
002006,精功科技,0.2861,0.0,0.0,0.0,0.0,0.883,0.0
002007,华兰生物,1.4456,0.6829,1.2823,0.743,0.4032,0.5031,1.3072
002008,大族激光,0.3709,0.6795,0.9131,0.739,1.3323,1.7007,2.2738
002009,天奇股份,0.3005,0.4175,0.3043,0.0897,0.2037,0.3727,0.0
002010,传化智联,0.5605,0.6173,0.1378,1.6538,1.0823,0.558,0.3324
002011,盾安环境,1.2407,0.0,0.0,0.5647,0.0,2.4213,1.3199
002012,凯恩股份,0.1787,0.0,0.0,0.0,0.5814,0.0,1.7715
002013,中航机电,0.231,0.1969,0.2221,0.1893,0.3644,0.0,0.2406
002014,永新股份,4.3745,3.723,2.5788,2.3184,4.1899,3.1746,1.9704
002015,霞客环保,0.0,0.0,0.0,0.0,0.0,0.0,0.3817
002016,世荣兆业,3.0571,0.0,1.0081,0.4231,1.6333,0.0,0.0
002017,东信和平,0.3505,0.2565,0.3073,0.2824,0.3328,0.0,2.0899
002018,华信国际,0.2534,0.0,0.1676,0.0,0.1227,1.0965,0.0
002019,亿帆医药,0.4451,0.8505,0.2374,0.0,0.0,0.0,0.0
002020,京新药业,0.8285,0.646,0.5153,0.3242,0.4448,0.9017,0.0
002021,中捷资源,0.0,0.0,0.0,0.0,0.299,0.505,0.0
002022,科华生物,0.9719,0.649,1.0096,0.0,1.0614,2.5316,6.6163
002023,海特高新,1.0363,0.0,0.2888,0.288,0.641,1.1455,0.0
002024,苏宁云商,0.5307,0.4702,0.991,0.0,0.7849,2.4174,1.0132
002025,航天电器,1.1226,0.7143,0.6856,0.7246,1.0815,0.8711,0.7564
002026,山东威达,0.7692,0.4993,0.4082,0.0,1.2321,0.6658,0.0
002027,分众传媒,2.1303,0.9889,0.0,0.0,0.0,0.0,0.0
002028,思源电气,0.664,0.0,1.5319,1.2711,0.7153,0.6494,6.0698
002029,七匹狼,1.2195,1.001,1.005,0.6784,0.8558,0.8521,0.5168
002030,达安基因,0.2432,0.1099,0.1384,0.0386,0.0713,0.2105,0.1101
002031,巨轮智能,0.1792,1.0225,0.2805,0.2377,0.6923,0.5553,0.5526
002032,苏泊尔,1.4245,1.2587,1.2832,1.4405,2.4517,2.1836,1.8679
002033,丽江旅游,0.8453,1.4011,0.6436,0.0,1.6804,0.902,0.0
002034,旺能环境,0.0,0.945,0.0,2.071,2.2129,3.1153,0.0
002035,华帝股份,0.5515,1.142,1.7301,0.9868,0.0,1.8002,2.4941
002036,联创电子,0.2363,0.18,0.0323,0.4514,0.6868,0.6435,0.3388
002037,久联发展,0.3578,0.3634,0.8157,0.5732,1.2967,0.8352,0.0
002038,双鹭药业,0.625,0.7902,0.7067,0.3743,0.4847,0.3317,0.6397
002039,黔源电力,1.912,3.4083,2.1529,0.0,0.9772,0.0,1.1241
002040,南京港,0.1567,0.0659,0.1516,0.1101,0.4032,0.6098,0.3306
002041,登海种业,0.4466,0.0,1.0332,0.229,0.3464,0.4203,0.4488
002042,华孚时尚,0.3922,0.7166,0.2079,0.2535,0.4773,1.5326,1.2225
002043,兔宝宝,0.4256,0.5317,1.1802,0.3202,0.787,0.9926,0.0
002044,美年健康,0.0596,0.101,0.048,0.1229,3.3167,1.5601,0.3774
002045,国光电器,0.4251,0.4173,0.6568,0.8188,3.1128,1.9753,1.4981
002046,轴研科技,0.0905,0.0,0.0882,0.1763,0.7082,0.6477,0.6355
002047,宝鹰股份,0.5139,0.8454,0.0,0.0,0.0,0.0,0.0
002048,宁波华翔,0.562,0.4505,0.5522,0.345,0.387,1.0084,2.0764
002049,紫光国芯,0.1359,0.1813,0.2597,0.1321,0.2421,0.0,1.0505
002050,三花智控,1.3268,3.1596,0.0,1.1232,0.7686,0.0,4.2772
002051,中工国际,1.6132,0.8781,1.3895,0.6991,1.6722,0.9493,0.951
002052,同洲电子,0.0,0.0,0.0,0.0,0.6925,0.0,0.0
002053,云南能投,0.8696,0.3243,0.232,0.0,0.0,0.7429,0.4975
002054,德美化工,0.8362,0.8721,0.9262,0.8048,1.5537,1.5497,1.3976
002055,得润电子,0.1005,0.0,0.1668,0.1278,0.5794,0.5873,0.2895
002056,横店东磁,0.2852,1.214,1.0105,0.322,0.0,0.1543,0.4182
002057,中钢天源,0.129,0.0788,0.0754,0.0887,0.0,0.0,0.0
002058,威尔泰,0.0913,0.0,0.074,0.1182,0.3935,0.7886,0.0
002059,云南旅游,0.2703,0.2,0.0,0.2028,0.3915,0.6402,0.0
002060,粤水电,0.672,0.576,0.5548,0.3006,0.3487,0.5081,0.7789
002061,浙江交科,0.0,0.0,0.0,0.2697,1.3831,0.0,0.0
002062,宏润建设,0.9091,1.169,2.5019,0.3277,2.8648,1.6842,2.805
002063,远光软件,0.3913,0.408,0.4396,0.1262,0.9385,1.1017,0.4914
002064,华峰氨纶,0.0,0.3937,0.533,0.2705,1.6648,0.0,1.7123
002065,东华软件,0.8108,0.7096,0.5834,0.2704,0.4999,0.8357,0.4065
002066,瑞泰科技,0.0,0.0,0.0,0.0,0.9381,1.663,1.1261
002067,景兴纸业,1.1424,0.0,0.0,0.0,0.0,0.0,1.0586
002068,黑猫股份,0.4221,0.1244,0.2857,0.0,2.4631,0.0,0.0
002069,獐子岛,0.0,0.0,0.0,0.8484,2.1962,3.0349,0.0
002070,*ST众和,0.0,0.0,0.0,0.0,0.0,0.2003,0.0
002071,长城影视,0.5355,0.0,0.0,0.0,0.0,0.5435,0.5115
002072,凯瑞德,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002073,软控股份,0.0,0.2552,0.2517,0.0531,0.3619,0.2317,0.6633
002074,国轩高科,0.5147,0.4716,0.0248,0.1731,0.274,1.9531,0.6604
002075,沙钢股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002076,雪莱特,0.2962,0.4942,0.4186,0.2161,1.6112,1.3333,1.3038
002077,大港股份,0.0,0.0,0.3079,0.185,0.7949,0.5525,0.0
002078,太阳纸业,0.4809,0.727,0.9398,0.6687,1.5674,1.7616,2.069
002079,苏州固锝,0.4019,0.6568,0.2439,0.1907,0.2589,1.1583,0.6966
002080,中材科技,0.4854,1.3913,0.3865,0.5265,1.9455,0.9794,1.2898
002081,金螳螂,0.9597,1.2121,0.6536,0.4387,0.7284,0.3372,0.0
002082,栋梁新材,1.7895,0.0,0.8039,0.0,1.0989,3.3278,1.6484
002083,孚日股份,4.4776,2.7778,1.5625,1.3423,0.0,1.5504,0.0
002084,海鸥卫浴,1.3213,0.5081,0.2336,0.3519,1.617,0.0,1.9763
002085,万丰奥威,0.5244,0.1241,0.0,1.0305,2.6539,5.8685,4.9554
002086,东方海洋,0.0,0.2775,0.0,0.0,0.0,2.0855,0.0
002087,新野纺织,0.3503,0.3025,0.3906,0.4038,0.0,1.1461,1.0
002088,鲁阳节能,0.4938,0.5882,0.6605,0.6435,0.996,1.2579,0.9515
002089,新海宜,0.5396,0.1986,0.1481,0.0,1.1246,1.3912,0.9074
002090,金智科技,0.6732,0.6236,0.4712,0.2589,0.7267,0.6757,0.5903
002091,江苏国泰,1.7734,0.0,2.4102,1.3043,0.0,0.9693,2.1295
002092,中泰化学,0.636,0.7287,0.4781,0.0,1.2153,2.9542,1.5789
002093,国脉科技,0.1052,0.0,0.089,0.066,0.2198,0.0,0.0
002094,青岛金王,0.2723,0.0,0.0,0.3266,0.0,0.0,0.0
002095,生意宝,0.1493,0.0,0.0762,0.1832,0.3861,0.7622,0.6155
002096,南岭民爆,0.507,0.3393,0.6901,0.4673,0.6154,0.4685,0.5225
002097,山河智能,0.9301,0.0,0.222,0.155,0.3989,0.6333,0.348
002098,浔兴股份,0.4899,0.5678,0.3669,0.7421,1.1325,4.5045,2.445
002099,海翔药业,0.5285,0.0,2.1589,0.0,0.0,2.5344,0.0
002100,天康生物,1.1976,1.3825,0.5052,0.5747,0.3588,0.9843,0.3929
002101,广东鸿图,0.498,0.0,0.3575,0.5531,1.3569,0.0,0.9001
002102,冠福股份,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002103,广博股份,0.8818,0.5513,0.2636,0.2033,0.5139,1.8051,2.4311
002104,恒宝股份,0.0,1.1109,0.6259,0.4361,0.639,0.5247,1.073
002105,信隆健康,0.0,0.0,0.4413,0.1455,1.7889,2.2727,0.0
002106,莱宝高科,0.998,0.0,0.1931,0.6083,1.4663,0.6477,0.907
002107,沃华医药,0.0,0.7003,0.0,0.3338,0.0,0.0,0.0
002108,沧州明珠,0.8278,0.6194,0.1502,0.8412,1.7159,0.0,1.2087
002109,兴化股份,0.0,0.0,0.0,0.0,2.1552,3.3841,1.0502
002110,三钢闽光,0.9452,0.0,0.1513,0.1143,0.0,0.2004,0.2717
002111,威海广泰,1.0163,0.5451,0.2659,0.2895,0.6178,0.7417,0.7722
002112,三变科技,0.0,0.0686,0.0523,0.0547,0.1804,0.0,0.4479
002113,天润数娱,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002114,罗平锌电,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002115,三维通信,0.8962,0.937,0.0,0.0,1.3041,1.4859,1.1534
002116,中国海诚,1.9589,2.2117,1.1614,0.7088,1.5447,1.5912,1.5094
002117,东港股份,1.4245,0.0,0.998,0.9105,1.1598,2.4691,3.3618
002118,紫鑫药业,0.0,0.0,0.0,0.1901,0.0,0.0,0.0
002119,康强电子,0.5705,0.0,0.0,0.0,0.7299,0.0,0.6519
002120,韵达股份,0.2301,0.0201,0.4244,0.1336,1.0428,0.6974,0.0
002121,科陆电子,0.2854,0.1966,0.1156,0.0797,0.454,0.3077,0.358
002122,天马股份,0.0,0.4854,0.2981,0.0934,2.5,2.0367,1.3569
002123,梦网集团,1.1917,0.0,0.0,0.1072,0.0,0.0,0.0
002124,天邦股份,1.4723,0.7766,0.2862,0.0,2.454,1.4493,1.4124
002125,湘潭电化,0.0,0.0,0.0,0.0,0.0,0.3526,0.0
002126,银轮股份,0.3751,0.2941,0.3111,0.1686,0.2734,0.4308,0.3543
002127,南极电商,0.0,0.0,0.0,0.0,0.0,0.5698,0.8154
002128,露天煤业,2.8195,1.1111,1.2547,0.5637,3.1201,4.3478,3.0488
002129,中环股份,0.2947,0.2418,0.0476,0.0191,0.0,0.0851,0.1698
002130,沃尔核材,0.2606,0.7795,0.0,0.2283,0.8124,0.4182,0.0
002131,利欧股份,0.3872,0.2267,0.0,0.1761,0.3844,0.0,0.0
002132,恒星科技,0.9507,1.1685,0.7267,0.0,1.2469,0.0,0.0
002133,广宇集团,1.6162,1.2882,1.1396,0.0,4.3956,2.008,2.2388
002134,*ST普林,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002135,东南网架,0.072,0.1683,0.0961,0.0952,0.0,0.7088,0.0
002136,安纳达,0.0,0.0,0.0,0.0,0.0,1.2706,0.7407
002137,麦达数字,0.0,0.0,0.0,0.0,0.3167,0.0,0.8801
002138,顺络电子,1.25,0.0,1.3369,0.5862,1.1413,0.6373,0.0
002139,拓邦股份,0.9529,1.9028,0.4292,0.9708,1.6704,2.7133,0.0
002140,东华科技,0.4651,0.365,0.5114,0.1913,0.3021,0.4766,0.487
002141,贤丰控股,0.0277,0.0,0.0,0.4323,0.0,0.0,0.3628
002142,宁波银行,1.4044,2.5554,2.6748,1.8287,2.784,1.9646,1.8904
002143,印纪传媒,0.3885,0.2808,0.1916,0.0,0.0,1.586,0.0
002144,宏达高科,0.7283,0.5394,0.977,0.7092,0.9422,1.1649,1.0957
002145,中核钛白,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002146,荣盛发展,3.4662,2.1277,1.2656,0.8429,1.4301,0.8818,0.7025
002147,新光圆成,2.6672,0.0,0.0,0.0,0.0,5.01,1.836
002148,北纬科技,0.558,0.0,0.0549,0.0,0.5154,0.1261,0.6635
002149,西部材料,0.0,0.0,0.0,0.0,0.4429,0.0,1.4296
002150,通润装备,1.7626,1.0243,0.7716,0.6734,1.6026,1.992,1.2635
002151,北斗星通,0.1542,0.2885,0.5847,0.2212,0.0,0.4396,0.7873
002152,广电运通,0.8547,1.0983,2.0468,0.429,1.4646,0.4623,1.1276
002153,石基信息,0.1547,0.1882,0.128,0.0951,0.2636,1.5345,0.0
002154,报喜鸟,0.2837,0.2475,0.4717,0.58,2.7011,2.162,0.7802
002155,湖南黄金,0.5123,0.0,0.0,0.3104,1.0654,0.7021,0.5507
002156,通富微电,0.0,0.2217,0.2346,0.112,0.315,0.3731,0.0
002157,正邦科技,0.8166,0.5853,0.0979,0.1814,0.8065,1.6207,0.0
002158,汉钟精机,1.7728,0.6906,1.7768,1.2682,1.3069,3.5336,2.1496
002159,三特索道,0.0,0.0,0.0,0.0,0.6452,0.0,0.3564
002160,常铝股份,1.4881,0.2653,0.0,0.0,0.0,0.2101,0.0
002161,远望谷,0.1166,0.0768,0.049,0.039,0.7886,0.0,0.5435
002162,悦心健康,0.0,0.0,0.0,0.0,0.0,0.0,0.5727
002163,中航三鑫,0.0,0.0,0.0,0.0,0.0,1.1848,1.0225
002164,宁波东力,0.0,0.0,0.0,0.7289,0.0,0.7874,1.6835
002165,红宝丽,1.3356,0.0,1.0297,0.6608,1.5418,0.8218,0.0
002166,莱茵生物,0.0,0.0,0.5669,0.0,0.0,0.0,0.0
002167,东方锆业,0.0,0.0,0.0,0.0,0.0,0.4505,0.0
002168,深圳惠程,0.0,0.0,0.0,0.0,0.0,0.7787,0.0
002169,智光电气,1.7647,0.4788,0.1878,0.2026,0.0,0.0,0.0
002170,芭田股份,0.6339,1.3596,0.0,0.3058,1.0138,0.7313,0.0
002171,楚江新材,1.4514,0.1085,0.2848,0.0313,0.0,0.2642,0.0
002172,澳洋科技,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002173,创新医疗,0.0,0.0,0.0,0.0,0.0,0.6631,0.0
002174,游族网络,0.3032,0.0,0.3225,0.0,0.0054,0.0,0.3799
002175,东方网络,0.0,0.2348,0.0,0.0797,0.0,1.2429,0.0
002176,江特电机,0.1321,0.0,0.0597,0.0612,0.1134,0.1829,0.0
002177,御银股份,0.0,0.0,0.3737,0.0684,0.1471,0.0,0.4102
002178,延华智能,0.1116,0.6059,0.0,0.2471,0.0,0.4575,0.0
002179,中航光电,0.2124,0.2615,0.2084,0.2604,0.6689,0.6448,0.4164
002180,纳思达,0.1134,0.0,0.1677,0.0,0.3279,1.0787,0.5533
002181,粤传媒,0.0,0.0,0.216,0.6211,0.6575,0.0,0.286
002182,云海金属,0.5807,0.5362,0.5824,0.6135,0.6803,0.5945,0.0
002183,怡亚通,1.0874,1.4155,0.0,0.1835,0.6944,1.2062,1.1179
002184,海得控制,0.8454,0.0,1.2568,0.2906,0.4946,1.0204,0.6954
002185,华天科技,0.3294,0.3414,0.3813,0.2549,0.5291,1.0794,0.0
002186,全聚德,1.3341,1.0073,1.0654,0.8259,1.4543,1.9763,1.5581
002187,广百股份,2.9383,2.2866,2.3024,1.6667,2.004,2.3148,1.1348
002188,巴士在线,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002189,利达光电,0.1106,0.0991,0.0611,0.0481,0.1981,0.0,0.2697
002190,成飞集成,0.6138,0.3716,0.197,0.1102,0.6601,0.8715,0.0
002191,劲嘉股份,2.4906,1.6107,0.7165,0.3624,0.0,2.457,4.4955
002192,融捷股份,0.0,0.0,0.0,0.0,0.0,0.0,0.2675
002193,如意集团,0.1217,0.0519,0.1577,0.0671,0.0,0.0,0.6645
002194,武汉凡谷,0.0,0.1076,0.8496,0.6207,1.5856,0.0,6.6401
002195,二三四五,0.4555,0.9913,0.0,0.0709,0.5707,0.9872,0.4072
002196,方正电机,0.32,0.4965,0.2586,0.0,2.0194,1.589,0.0
002197,证通电子,0.4242,0.387,0.1964,0.1676,0.3216,1.2516,0.0
002198,嘉应制药,0.337,0.0,0.0,0.0,0.4497,0.0,0.0
002199,东晶电子,0.0,0.0,0.0,0.0,0.0,1.2055,2.0721
002200,云投生态,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002201,九鼎新材,0.0,0.0844,0.0,0.1134,0.0,0.1538,0.0
002202,金风科技,0.8801,3.1979,2.49,0.3978,0.6111,0.9259,4.4386
002203,海亮股份,0.7848,0.703,0.9999,0.3909,0.7634,1.1348,0.8241
002204,大连重工,0.25,0.1462,0.2696,0.2719,0.5164,1.0063,0.2367
002205,国统股份,0.0,0.0,0.7273,0.8917,0.3855,0.6596,0.5935
002206,海利得,3.3477,2.0744,0.0,2.0077,6.0278,7.7369,2.6253
002207,*ST准油,0.0,0.0,0.0467,0.1059,0.0,0.898,0.0
002208,合肥城建,0.999,0.3551,0.3861,0.0,2.443,1.7361,1.3298
002209,达意隆,0.0,0.0592,0.0436,0.1402,0.3704,0.7576,0.5754
002210,飞马国际,0.4981,0.2514,0.0,0.7502,0.339,1.4114,0.4032
002211,宏达新材,0.0,0.0,0.0,0.0,0.0,0.0,0.0
002212,南洋股份,0.0916,0.0536,0.1416,0.1257,1.7505,1.1628,1.0221
002213,特尔佳,0.0602,0.0,0.0589,0.3353,0.4686,0.8503,0.5834
002214,大立科技,0.3439,0.2596,0.2037,0.3284,0.7437,0.6583,0.4191
002215,诺普信,0.0,1.0793,0.7321,0.6521,0.7148,1.3062,2.8555
002216,三全食品,0.1229,0.1477,0.0,0.2596,0.0,1.0087,0.7171
002217,合力泰,0.4468,0.0772,0.0782,0.0,0.0,1.4881,0.7092
002218,拓日新能,0.5,0.5464,0.5767,0.0,0.0,0.0,0.3596
002219,恒康医疗,0.0,0.0,0.0,0.0,0.351,0.0974,0.1383
002220,天宝食品,0.6729,1.0741,0.2765,0.0,0.0,2.3458,0.0
002221,东华能源,0.3848,0.1829,0.1323,0.0,0.1857,0.286,0.1913
002222,福晶科技,0.5981,0.2261,0.0,0.654,1.3774,1.9608,1.7707
002223,鱼跃医疗,1.287,1.034,0.0,0.2098,0.4184,0.447,0.0
002224,三力士,1.1641,0.8145,0.6315,0.2811,0.6077,0.6414,0.4925
